item_id,category_id
184309,1625.0
184315,1047.0
184320,1364.0
184324,449.0
184331,959.0
184334,988.0
184338,782.0
184340,1493.0
184342,684.0
184348,1.0
184351,499.0
184354,65.0
184355,
184359,
184361,1221.0
184364,1483.0
184369,1393.0
184370,1135.0
184376,126.0
184379,914.0
184381,1483.0
184382,1522.0
184383,48.0
184384,333.0
184386,1248.0
184389,1645.0
184391,869.0
184396,996.0
184397,1026.0
184399,
184405,1554.0
184406,1073.0
184409,126.0
184412,1483.0
184413,
184417,1649.0
184419,342.0
184423,387.0
184425,342.0
184427,996.0
184429,1378.0
184432,
184435,1262.0
184442,406.0
184447,1172.0
184451,1279.0
184457,
184458,427.0
184460,1421.0
184465,333.0
184470,1413.0
184476,1393.0
184486,205.0
184487,256.0
184488,1231.0
184491,941.0
184494,545.0
184499,1373.0
184504,367.0
184505,1384.0
184506,1221.0
184507,1244.0
184508,769.0
184511,619.0
184512,1589.0
184515,209.0
184516,
184518,
184519,1565.0
184523,847.0
184524,610.0
184529,936.0
184530,806.0
184532,239.0
184535,1163.0
184538,342.0
184541,686.0
184542,921.0
184543,1650.0
184546,618.0
184549,828.0
184550,1598.0
184551,414.0
184553,1279.0
184560,1018.0
184562,739.0
184564,35.0
184567,
184573,
184574,
184575,1219.0
184578,
184583,
184585,
184591,599.0
184592,342.0
184593,1240.0
184594,72.0
184601,742.0
184603,973.0
184609,421.0
184611,1407.0
184615,
184618,1378.0
184620,202.0
184622,1483.0
184623,707.0
184626,624.0
184627,1298.0
184628,
184632,256.0
184634,342.0
184637,1483.0
184640,497.0
184645,1511.0
184647,1254.0
184654,637.0
184655,282.0
184656,1265.0
184657,421.0
184668,
184673,228.0
184675,744.0
184677,
184681,
184686,35.0
184687,1578.0
184689,730.0
184690,741.0
184695,
184697,851.0
184700,1285.0
184701,
184704,1250.0
184706,342.0
184711,227.0
184713,438.0
184716,628.0
184717,1407.0
184719,1196.0
184721,678.0
184727,1008.0
184728,1270.0
184731,342.0
184734,1565.0
184736,1077.0
184738,1483.0
184744,808.0
184748,1188.0
184749,46.0
184750,1578.0
184756,833.0
184757,269.0
184760,858.0
184761,434.0
184769,
184772,106.0
184773,
184775,1511.0
184776,1547.0
184779,1118.0
184780,381.0
184781,1.0
184782,
184784,876.0
184786,1117.0
184796,624.0
184799,610.0
184801,447.0
184802,828.0
184805,769.0
184807,1130.0
184808,1483.0
184810,921.0
184812,1441.0
184819,1078.0
184820,737.0
184826,
184833,353.0
184835,1103.0
184836,
184839,48.0
184841,1188.0
184842,1090.0
184843,769.0
184846,126.0
184847,
184848,1255.0
184849,377.0
184854,1577.0
184858,1567.0
184860,959.0
184871,130.0
184872,1650.0
184873,
184874,50.0
184876,858.0
184877,381.0
184879,342.0
184890,26.0
184892,1244.0
184894,1464.0
184896,1320.0
184900,242.0
184901,
184902,421.0
184903,333.0
184904,1663.0
184905,912.0
184907,1087.0
184909,531.0
184910,217.0
184912,48.0
184913,1219.0
184916,363.0
184926,1179.0
184929,1279.0
184933,360.0
184934,209.0
184935,928.0
184938,
184942,
184945,256.0
184946,227.0
184949,1417.0
184955,792.0
184956,
184959,926.0
184965,256.0
184966,774.0
184967,256.0
184969,
184972,1663.0
184973,1192.0
184974,828.0
184982,1511.0
184983,1103.0
184986,927.0
184990,491.0
184991,1533.0
184992,
184994,1029.0
184995,1217.0
184998,
185001,1623.0
185008,
185009,173.0
185011,1663.0
185012,491.0
185015,56.0
185017,1384.0
185023,1578.0
185024,
185026,
185029,1685.0
185031,64.0
185032,1542.0
185033,50.0
185034,
185037,227.0
185039,1477.0
185042,1172.0
185046,256.0
185048,744.0
185049,575.0
185052,227.0
185055,1061.0
185057,683.0
185060,1098.0
185062,
185063,1625.0
185065,769.0
185067,1535.0
185068,769.0
185071,
185072,1135.0
185074,1312.0
185075,352.0
185077,1258.0
185081,310.0
185082,1493.0
185083,
185085,491.0
185087,1395.0
185088,1298.0
185091,84.0
185092,
185093,1623.0
185094,
185096,
185098,
185099,1677.0
185101,564.0
185107,491.0
185110,1186.0
185114,196.0
185115,1111.0
185116,1680.0
185117,1085.0
185119,455.0
185120,589.0
185121,1404.0
185122,1415.0
185123,1014.0
185124,1007.0
185128,1113.0
185130,434.0
185133,1404.0
185135,1384.0
185136,
185140,1421.0
185149,1277.0
185150,342.0
185154,1172.0
185155,575.0
185162,
185167,589.0
185169,1135.0
185171,999.0
185173,769.0
185174,196.0
185175,1625.0
185177,1007.0
185178,1250.0
185179,1317.0
185183,342.0
185185,936.0
185186,883.0
185191,227.0
185196,154.0
185198,769.0
185203,558.0
185204,1130.0
185206,1216.0
185209,
185211,891.0
185212,884.0
185216,895.0
185217,618.0
185220,1472.0
185221,
185224,1043.0
185225,1580.0
185226,1279.0
185228,64.0
185235,360.0
185236,1007.0
185237,
185238,1339.0
185239,650.0
185240,491.0
185241,1625.0
185242,959.0
185244,959.0
185246,1650.0
185247,1338.0
185249,
185250,
185254,1483.0
185256,1626.0
185257,123.0
185259,1087.0
185260,279.0
185262,1385.0
185263,575.0
185270,746.0
185273,410.0
185277,1008.0
185280,671.0
185281,1204.0
185287,1404.0
185288,1607.0
185294,1279.0
185297,196.0
185299,342.0
185301,1051.0
185303,1105.0
185304,1663.0
185305,959.0
185311,1318.0
185312,769.0
185317,739.0
185318,1221.0
185322,1173.0
185323,628.0
185324,1247.0
185325,493.0
185329,683.0
185332,1135.0
185339,1186.0
185341,1114.0
185343,1244.0
185346,1403.0
185348,84.0
185351,
185354,1250.0
185357,371.0
185358,959.0
185362,126.0
185363,
185366,959.0
185367,
185372,1161.0
185374,333.0
185381,
185390,1191.0
185394,130.0
185402,208.0
185409,586.0
185413,637.0
185416,729.0
185419,48.0
185428,1620.0
185430,589.0
185431,744.0
185434,1240.0
185436,1040.0
185437,619.0
185438,1493.0
185457,
185460,924.0
185472,50.0
185477,5.0
185481,1477.0
185482,1575.0
185483,999.0
185484,1504.0
185485,
185486,967.0
185489,
185492,704.0
185499,1135.0
185500,
185502,936.0
185503,437.0
185504,35.0
185505,1412.0
185506,1051.0
185508,366.0
185511,
185512,1680.0
185515,1301.0
185517,491.0
185519,
185523,
185526,769.0
185527,769.0
185528,
185529,1665.0
185530,1255.0
185535,486.0
185537,
185539,499.0
185545,474.0
185549,
185551,618.0
185552,
185553,
185555,
185558,1404.0
185560,1593.0
185561,1666.0
185564,1255.0
185567,1584.0
185568,499.0
185569,84.0
185570,984.0
185573,
185574,227.0
185577,126.0
185579,
185581,248.0
185582,973.0
185583,
185584,
185588,1483.0
185589,1301.0
185590,
185591,1279.0
185593,284.0
185595,1233.0
185598,1393.0
185600,1059.0
185606,1542.0
185608,1680.0
185610,822.0
185616,342.0
185618,1663.0
185620,451.0
185621,1477.0
185622,342.0
185623,282.0
185628,
185629,417.0
185632,342.0
185633,403.0
185635,1255.0
185644,342.0
185647,568.0
185650,256.0
185652,1301.0
185653,396.0
185654,1006.0
185655,
185659,342.0
185660,228.0
185661,1073.0
185665,
185668,1002.0
185670,1035.0
185672,1663.0
185677,959.0
185678,1468.0
185680,624.0
185687,806.0
185690,1375.0
185691,1526.0
185693,1087.0
185696,279.0
185699,1244.0
185701,224.0
185702,1663.0
185703,1007.0
185705,126.0
185709,
185710,984.0
185711,
185712,450.0
185717,646.0
185721,1216.0
185725,845.0
185741,65.0
185744,242.0
185747,
185748,1605.0
185750,926.0
185751,572.0
185753,1593.0
185754,1318.0
185762,1666.0
185769,769.0
185771,
185784,72.0
185786,35.0
185790,
185792,342.0
185799,225.0
185800,1151.0
185802,
185807,797.0
185810,1473.0
185813,1567.0
185815,1605.0
185817,403.0
185825,209.0
185829,405.0
185831,1393.0
185832,
185835,342.0
185838,1542.0
185847,1261.0
185848,158.0
185855,390.0
185862,691.0
185863,1504.0
185864,342.0
185866,282.0
185869,624.0
185871,
185872,491.0
185875,1163.0
185876,1172.0
185878,1085.0
185880,1171.0
185882,342.0
185884,1574.0
185889,
185890,
185891,924.0
185892,730.0
185894,
185896,1248.0
185897,936.0
185901,
185902,
185906,1279.0
185907,242.0
185909,1029.0
185910,212.0
185912,1172.0
185913,34.0
185915,209.0
185916,331.0
185920,
185924,330.0
185926,472.0
185929,406.0
185932,
185933,1375.0
185934,1053.0
185935,77.0
185937,126.0
185938,1474.0
185943,368.0
185945,924.0
185946,
185950,
185951,316.0
185957,1051.0
185958,806.0
185960,646.0
185962,523.0
185963,
185969,646.0
185971,279.0
185974,891.0
185982,405.0
185984,1607.0
185986,310.0
185989,565.0
185992,973.0
185994,434.0
185997,769.0
186005,691.0
186008,895.0
186011,1301.0
186017,1007.0
186019,1196.0
186020,50.0
186021,1018.0
186026,1248.0
186027,769.0
186029,
186033,769.0
186040,610.0
186041,619.0
186045,869.0
186046,730.0
186047,342.0
186049,1645.0
186050,
186051,209.0
186053,
186054,988.0
186055,330.0
186059,1639.0
186060,1188.0
186061,1454.0
186072,256.0
186073,227.0
186074,562.0
186075,1245.0
186076,166.0
186077,466.0
186082,1454.0
186083,1279.0
186089,196.0
186094,1098.0
186095,1589.0
186098,366.0
186102,730.0
186104,1135.0
186108,242.0
186110,1221.0
186111,
186112,256.0
186113,707.0
186114,
186119,911.0
186121,618.0
186123,1059.0
186128,819.0
186129,637.0
186132,1380.0
186134,1245.0
186135,267.0
186138,1186.0
186141,
186145,342.0
186147,575.0
186148,126.0
186149,1504.0
186152,703.0
186155,1279.0
186156,
186159,1483.0
186162,438.0
186169,1564.0
186171,
186173,1680.0
186176,1163.0
186177,1076.0
186183,337.0
186187,782.0
186188,342.0
186189,1576.0
186195,769.0
186196,1504.0
186198,342.0
186200,327.0
186203,
186210,342.0
186212,1375.0
186214,683.0
186215,1645.0
186220,
186222,1051.0
186228,979.0
186237,342.0
186239,1483.0
186241,390.0
186243,1690.0
186244,1649.0
186247,352.0
186250,177.0
186251,1097.0
186252,
186253,84.0
186254,
186255,996.0
186256,646.0
186257,1173.0
186260,394.0
186269,799.0
186274,730.0
186275,926.0
186276,1473.0
186277,
186278,166.0
186280,
186287,1578.0
186290,730.0
186294,342.0
186295,1373.0
186296,1051.0
186297,
186299,1.0
186300,
186301,
186303,
186304,739.0
186306,330.0
186309,319.0
186310,
186315,1255.0
186321,317.0
186322,1511.0
186323,
186324,525.0
186326,
186331,1645.0
186338,35.0
186339,
186341,1118.0
186342,258.0
186345,
186348,163.0
186352,1219.0
186355,1255.0
186360,5.0
186362,
186364,126.0
186365,769.0
186373,706.0
186374,831.0
186376,618.0
186377,844.0
186379,396.0
186382,624.0
186385,1432.0
186386,1298.0
186387,1580.0
186390,294.0
186391,434.0
186393,769.0
186398,
186399,646.0
186409,
186414,289.0
186417,1084.0
186418,
186420,509.0
186421,
186423,209.0
186424,242.0
186425,227.0
186429,769.0
186431,208.0
186432,816.0
186435,1051.0
186442,1049.0
186445,1503.0
186446,1196.0
186450,774.0
186451,686.0
186458,1421.0
186459,589.0
186460,1135.0
186465,56.0
186466,
186467,
186468,135.0
186469,1244.0
186470,1247.0
186476,225.0
186477,1312.0
186479,959.0
186487,963.0
186488,936.0
186491,491.0
186496,1193.0
186498,977.0
186504,1483.0
186507,586.0
186509,1312.0
186512,209.0
186515,617.0
186518,1221.0
186522,1522.0
186525,1595.0
186528,282.0
186535,551.0
186540,782.0
186541,317.0
186543,589.0
186545,
186546,1417.0
186548,342.0
186550,
186551,806.0
186554,159.0
186555,842.0
186557,84.0
186558,
186560,
186562,1051.0
186564,493.0
186565,1221.0
186566,
186569,
186572,
186573,959.0
186581,
186585,774.0
186586,976.0
186588,1114.0
186590,
186591,1477.0
186593,438.0
186600,646.0
186605,
186608,782.0
186611,
186617,1578.0
186622,1103.0
186626,163.0
186628,876.0
186635,331.0
186639,
186640,
186643,1483.0
186644,769.0
186649,1142.0
186653,
186654,269.0
186659,1147.0
186660,158.0
186666,1135.0
186671,686.0
186673,833.0
186675,1663.0
186682,586.0
186683,65.0
186686,1155.0
186694,1171.0
186695,259.0
186696,1051.0
186700,1244.0
186702,57.0
186706,860.0
186707,479.0
186709,342.0
186710,1483.0
186711,1663.0
186712,988.0
186716,217.0
186721,
186727,1512.0
186728,324.0
186729,72.0
186731,1279.0
186736,342.0
186741,1301.0
186745,1677.0
186749,
186754,936.0
186756,209.0
186758,
186764,342.0
186765,984.0
186767,342.0
186768,1344.0
186775,828.0
186776,481.0
186778,517.0
186780,683.0
186781,64.0
186782,1302.0
186783,196.0
186786,167.0
186787,
186788,691.0
186790,84.0
186791,
186793,646.0
186795,1390.0
186799,160.0
186801,1054.0
186812,691.0
186814,196.0
186815,1694.0
186817,1374.0
186820,1393.0
186822,491.0
186823,1114.0
186825,
186833,1193.0
186835,1244.0
186837,1480.0
186843,1300.0
186845,333.0
186847,1026.0
186848,624.0
186852,1103.0
186853,1098.0
186856,1432.0
186857,1483.0
186858,1250.0
186860,1301.0
186862,195.0
186864,1070.0
186869,
186871,242.0
186879,50.0
186881,1253.0
186884,844.0
186888,1051.0
186896,1051.0
186900,618.0
186901,66.0
186905,342.0
186910,1343.0
186911,1431.0
186914,610.0
186916,958.0
186921,209.0
186924,1533.0
186925,1070.0
186927,196.0
186928,1301.0
186933,577.0
186934,618.0
186935,928.0
186941,1043.0
186943,
186945,1007.0
186946,72.0
186950,987.0
186952,
186954,1007.0
186955,310.0
186958,166.0
186959,
186960,531.0
186961,967.0
186965,3.0
186969,251.0
186972,1675.0
186977,737.0
186979,967.0
186983,
186984,1301.0
186985,
186987,844.0
186988,459.0
186989,1343.0
186990,
186992,1303.0
186993,1090.0
186994,333.0
186995,985.0
186996,1454.0
187000,43.0
187002,959.0
187005,1188.0
187008,173.0
187009,
187013,491.0
187014,628.0
187015,491.0
187018,1051.0
187019,412.0
187022,646.0
187024,1233.0
187026,35.0
187029,342.0
187030,1070.0
187035,769.0
187039,523.0
187044,1404.0
187050,407.0
187051,1250.0
187054,479.0
187055,1248.0
187058,
187059,
187061,1393.0
187064,
187065,270.0
187073,474.0
187075,1344.0
187078,360.0
187081,1378.0
187083,130.0
187085,
187086,
187088,1059.0
187089,1536.0
187090,1378.0
187093,769.0
187098,1355.0
187099,361.0
187109,1253.0
187111,1114.0
187119,1261.0
187123,769.0
187125,1441.0
187126,1247.0
187127,
187129,959.0
187132,5.0
187138,427.0
187139,683.0
187143,804.0
187146,1171.0
187150,1089.0
187155,860.0
187156,947.0
187160,686.0
187161,1421.0
187162,959.0
187165,595.0
187169,
187173,
187175,84.0
187178,64.0
187181,1231.0
187183,1221.0
187186,585.0
187187,282.0
187189,927.0
187191,769.0
187195,928.0
187196,656.0
187197,333.0
187198,1680.0
187200,1595.0
187204,624.0
187207,624.0
187208,618.0
187209,163.0
187212,769.0
187213,126.0
187216,
187217,342.0
187218,
187224,
187225,475.0
187226,84.0
187235,637.0
187244,1578.0
187245,352.0
187247,1483.0
187253,227.0
187254,
187255,50.0
187263,1016.0
187268,1043.0
187270,
187276,479.0
187278,1073.0
187291,1022.0
187295,196.0
187296,
187299,1592.0
187300,1277.0
187301,712.0
187303,1652.0
187305,958.0
187309,491.0
187314,1338.0
187318,1680.0
187323,1417.0
187325,
187329,
187330,196.0
187331,1338.0
187332,1035.0
187333,1051.0
187335,209.0
187337,1404.0
187339,1338.0
187340,
187342,1626.0
187343,
187347,
187348,977.0
187351,1474.0
187354,72.0
187358,686.0
187359,417.0
187362,1078.0
187370,
187371,558.0
187372,1250.0
187373,
187374,1421.0
187375,1135.0
187377,330.0
187379,1493.0
187380,342.0
187382,196.0
187386,1338.0
187388,1248.0
187389,126.0
187392,
187393,
187398,1282.0
187399,769.0
187401,1355.0
187405,558.0
187407,1665.0
187413,151.0
187414,1051.0
187415,
187416,491.0
187422,1247.0
187434,491.0
187437,342.0
187439,1321.0
187441,1119.0
187444,1483.0
187445,1248.0
187447,1325.0
187449,209.0
187455,730.0
187456,
187458,1387.0
187460,
187461,589.0
187462,126.0
187465,1528.0
187470,984.0
187472,1301.0
187474,
187476,561.0
187478,491.0
187479,671.0
187480,242.0
187482,1404.0
187486,
187490,84.0
187492,914.0
187494,806.0
187495,1578.0
187496,65.0
187497,
187499,1114.0
187500,
187501,976.0
187506,1244.0
187509,
187510,1605.0
187511,1431.0
187518,
187520,1432.0
187526,1051.0
187530,
187532,487.0
187533,333.0
187538,881.0
187542,1373.0
187546,589.0
187549,869.0
187551,1073.0
187560,1279.0
187565,
187568,421.0
187569,1250.0
187570,707.0
187571,53.0
187572,741.0
187573,637.0
187579,1047.0
187580,342.0
187583,1378.0
187587,158.0
187595,1325.0
187596,481.0
187599,1142.0
187600,1634.0
187602,1645.0
187608,
187609,1186.0
187611,1567.0
187618,1650.0
187620,217.0
187621,806.0
187623,598.0
187625,1680.0
187626,189.0
187628,1049.0
187629,1263.0
187631,499.0
187634,1650.0
187637,217.0
187641,72.0
187642,606.0
187643,
187645,1535.0
187649,167.0
187650,1002.0
187651,324.0
187654,53.0
187658,493.0
187659,
187661,1317.0
187662,1578.0
187665,984.0
187671,635.0
187672,806.0
187673,
187675,730.0
187680,1646.0
187682,330.0
187687,1358.0
187688,618.0
187690,166.0
187691,1344.0
187696,84.0
187697,936.0
187698,
187700,
187702,1325.0
187704,1047.0
187707,535.0
187710,1.0
187713,959.0
187714,195.0
187715,1593.0
187716,618.0
187719,1619.0
187726,
187729,196.0
187735,330.0
187738,333.0
187741,1250.0
187743,741.0
187744,
187745,1135.0
187748,806.0
187751,619.0
187752,575.0
187754,988.0
187756,1069.0
187758,342.0
187765,1404.0
187768,217.0
187772,130.0
187774,1.0
187778,84.0
187780,1477.0
187781,1558.0
187785,1378.0
187786,342.0
187788,366.0
187792,491.0
187793,1244.0
187794,1573.0
187797,1404.0
187803,
187806,1429.0
187809,1233.0
187812,1320.0
187815,324.0
187816,
187820,1070.0
187821,1076.0
187822,
187824,434.0
187825,1286.0
187826,333.0
187831,1328.0
187832,
187834,1085.0
187835,1634.0
187839,959.0
187840,438.0
187842,126.0
187843,862.0
187845,1018.0
187848,1.0
187849,126.0
187852,72.0
187853,
187857,
187862,288.0
187864,1007.0
187866,1378.0
187870,1359.0
187871,988.0
187872,
187879,
187885,436.0
187894,799.0
187896,839.0
187907,914.0
187908,1388.0
187910,1364.0
187913,1043.0
187914,249.0
187916,535.0
187920,1114.0
187925,746.0
187934,1542.0
187935,208.0
187936,
187941,209.0
187943,1070.0
187946,1393.0
187947,
187948,828.0
187949,1114.0
187952,64.0
187959,1388.0
187968,1477.0
187969,146.0
187978,769.0
187982,988.0
187983,491.0
187985,860.0
187988,242.0
187989,256.0
187990,
187991,618.0
187992,1511.0
187993,1322.0
187997,1087.0
188000,1535.0
188002,792.0
188003,
188011,1179.0
188013,1441.0
188016,799.0
188019,471.0
188020,1261.0
188022,618.0
188025,
188026,951.0
188027,1117.0
188028,1404.0
188030,1217.0
188033,523.0
188038,1375.0
188039,173.0
188041,
188045,209.0
188048,342.0
188049,936.0
188050,1237.0
188051,1051.0
188055,1342.0
188060,1343.0
188062,1473.0
188064,173.0
188066,1528.0
188069,959.0
188071,
188072,330.0
188076,316.0
188079,924.0
188080,589.0
188084,962.0
188085,1118.0
188086,730.0
188087,1483.0
188089,1006.0
188092,
188094,769.0
188100,1230.0
188103,491.0
188104,135.0
188111,72.0
188112,331.0
188117,535.0
188119,1091.0
188120,599.0
188121,619.0
188124,360.0
188125,769.0
188126,618.0
188127,429.0
188128,1142.0
188130,333.0
188131,1447.0
188133,163.0
188137,
188143,
188144,1179.0
188148,1529.0
188158,
188160,1265.0
188165,324.0
188169,926.0
188171,1051.0
188175,1338.0
188177,1054.0
188178,491.0
188179,1059.0
188181,1580.0
188183,
188184,769.0
188186,
188187,228.0
188189,130.0
188190,769.0
188200,1247.0
188204,84.0
188207,
188216,65.0
188217,
188220,1244.0
188222,1301.0
188227,224.0
188228,374.0
188229,683.0
188230,1646.0
188232,1051.0
188233,633.0
188234,
188236,1603.0
188238,1051.0
188240,1244.0
188248,1447.0
188250,730.0
188251,242.0
188253,360.0
188256,1533.0
188263,1504.0
188266,926.0
188267,1387.0
188269,228.0
188274,209.0
188276,
188284,1196.0
188288,342.0
188289,196.0
188292,624.0
188296,844.0
188300,707.0
188304,806.0
188308,799.0
188313,463.0
188315,330.0
188320,1248.0
188324,
188327,
188331,126.0
188333,416.0
188334,
188335,1301.0
188346,1051.0
188348,618.0
188349,
188351,1434.0
188353,302.0
188354,
188362,1578.0
188367,333.0
188368,1085.0
188374,1026.0
188375,452.0
188377,551.0
188379,997.0
188380,35.0
188381,66.0
188383,1623.0
188386,225.0
188390,969.0
188395,471.0
188401,619.0
188409,558.0
188411,612.0
188412,858.0
188413,1312.0
188416,
188418,1634.0
188420,618.0
188423,
188427,1680.0
188432,
188438,769.0
188439,1343.0
188440,1188.0
188442,
188445,1432.0
188448,1018.0
188449,1205.0
188450,1179.0
188452,1312.0
188453,
188455,302.0
188456,1256.0
188458,860.0
188460,
188462,1113.0
188463,491.0
188466,25.0
188471,1083.0
188472,1580.0
188488,
188492,1362.0
188493,267.0
188496,1196.0
188501,924.0
188505,
188513,1421.0
188514,
188519,1070.0
188527,977.0
188528,792.0
188533,
188534,491.0
188535,
188536,646.0
188537,1421.0
188539,1364.0
188541,1221.0
188542,
188544,936.0
188550,1542.0
188556,1417.0
188558,48.0
188559,535.0
188560,330.0
188561,1344.0
188562,1186.0
188563,470.0
188568,1244.0
188572,242.0
188574,1421.0
188578,936.0
